425.575012
418
421.149994
429.024994
422.125
422.850006
420.299988
420.424988
422.600006
423.524994
430.225006
423.075012
427.725006
424.625
431.899994
430.149994
433.850006
427.25
420.25
427.549988
422.924988
422.975006
421.399994
420.700012
412.524994
414.174988
407.274994
405.024994
413.200012
414.424988
419.024994
421.174988
419.125
420.950012
417.625
419.625
419.350006
418
422.25
432.875
440.149994
436.325012
426.049988
433.674988
434.825012
424.875
405.225006
413.700012
404
399.125
413.549988
412.149994
412.399994
421.975006
425.774994
422.975006
414.475006
405.524994
404.375
412.325012
406.625
416.075012
427.424988
429.649994
417.700012
407.625
407.825012
408.924988
411.524994
413.950012
405.924988
407.450012
407.649994
412.075012
411.274994
414.225006
408.850006
405.325012
403.399994
410.299988
407.049988
410.200012
419.924988
421.625
419.375
414.225006
416.549988
419.649994
419.825012
418.774994
426.649994
420.600006
423.125
422.575012
422.549988
424.899994
418.774994
399.950012
375.149994
371.100006
364.200012
368.549988
366.450012
361.299988
360.700012
359.399994
354.375
357.350006
361.575012
359.475006
366.149994
371.125
365.049988
368.325012
366.774994
369.625
374.674988
370.450012
378.799988
373.774994
369.899994
367.274994
360.674988
360.950012
362.299988
363.350006
371.75
376.524994
375.524994
376.825012
376.200012
377.600006
375.850006
376.825012
385.325012
385.049988
385.225006
384.899994
370.924988
367.524994
356.600006
364.225006
365.225006
365.850006
374.174988
369.200012
358.549988
360.924988
358.399994
360.674988
360
364.125
358.75
361.25
365.075012
365
361.774994
364.600006
370.200012
372.625
376.75
375.399994
376.475006
390.225006
400.375
413.075012
411.924988
410.875
409.549988
408.424988
409.075012
412.274994
407.100006
396.174988
392.274994
392.899994
390.924988
386.125
395.5
395.174988
399.024994
389.375
377.549988
386.950012
389.274994
391.899994
392.274994
392.799988
393.549988
386.975006
390.274994
391.350006
388.174988
389.5
393.174988
394.524994
396.024994
396.299988
394.424988
398.625
394.475006
397.924988
398.149994
395.524994
399.950012
404.299988
409.075012
408
400.774994
403.274994
406.5
401.649994
406.350006
404.200012
417.399994
415.274994
407.774994
415.875
405.325012
402.274994
395.424988
387.149994
381.575012
386.450012
382.149994
381.549988
397.375
408.600006
404.5
392.424988
394.825012
382.049988
385.375
386.924988
380.075012
381.924988
379.174988
381.049988
381.725006
383.899994
400.975006
403.024994
402.649994
401.899994
401.549988
396.799988
396.700012
390.450012
392.674988
397.424988
401.649994
399.899994
400.475006
410.399994
416.075012
410.299988
412.350006
415.075012
410.399994
408.549988
396.875
395.200012
402.424988
403.524994
409.674988
413.975006
414.25
417.575012
428.475006
422.325012
407.200012
419.149994
418.924988
416.625
423.850006
425.125
415.274994
418.875
422.024994
422.075012
419.375
428.649994
424.399994
420.625
422.100006
420.125
405.575012
406.975006
413.575012
415.375
412.049988
407.850006
404.25
409.850006
414.200012
413.649994
416
415.149994
422.5
419.625
422
425.649994
417.100006
421.424988
419.975006
420.049988
424.549988
421.875
426.450012
427.774994
428.674988
423.850006
422.174988
423.174988
426.799988
421.450012
427.700012
432.875
432.174988
429.649994
436.375
438.325012
436.524994
426.075012
429.950012
438.799988
437.924988
437.375
433.125
425.25
426.75
424.649994
416.524994
416.899994
415.825012
404.549988
405.399994
404.024994
404.299988
407.450012
406.375
409.774994
409.975006
400.125
404.850006
407.049988
411.024994
417.549988
409
414.799988
420.100006
424.875
421.799988
419.350006
423.825012
424.274994
424.799988
426.774994
424.200012
422.350006
428.725006
432.450012
427.424988
429.799988
429.549988
432.225006
434.075012
432.125
431.125
428.950012
429.350006
444.725006
440.25
434.174988
430.375
432.774994
423.575012
426.825012
422.200012
419.5
421.25
427.125
421.725006
424.575012
425.924988
420.100006
424.200012
423.799988
425.450012
419.075012
420.774994
418.75
420.325012
415.950012
424.825012
425.325012
427
429.299988
425.174988
434.049988
440.350006
447.700012
442.825012
452.475006
453.700012
447.524994
446.350006
445.125
446.549988
446.450012
442.100006
441
437.875
445.325012
443
441
439.375
441.450012
436.149994
430.049988
432.25
435.700012
438.125
437.024994
437.924988
440
433.75
433.825012
426.274994
424.600006
432.649994
432.875
430.299988
429.950012
425.524994
429.649994
429.75
430.350006
432.024994
435.649994
440.399994
443.524994
448.674988
446.825012
444.725006
435.149994
442.225006
437.024994
436.825012
437.325012
437.600006
437.399994
441.274994
443.299988
446.575012
453.950012
451.399994
449.799988
454.475006
458
463.25
461.5
461.649994
461.850006
461.149994
468.625
457.274994
453.524994
434.524994
427.475006
418.174988
427.899994
420.325012
428.950012
423.575012
422.524994
438.375
439.299988
437.975006
433.524994
434.75
434.899994
424.174988
425.950012
420
421.075012
418.850006
421.075012
426.850006
429.200012
430.350006
429.625
426.575012
424
415
423.975006
424
429.299988
431.75
435.225006
440
437.600006
433.174988
441.424988
445.899994
442.5
434.725006
434.924988
445.125
443.450012
444.225006
441.825012
439.149994
445.25
439.350006
446.399994
448.649994
446.549988
450.024994
450.25
446.924988
457.924988
458.450012
462.950012
454.625
474.625
476.424988
477.125
479.149994
483.174988
497.674988
509.225006
504.774994
506.024994
500.200012
493.274994
492.450012
495.450012
496.575012
476.924988
469.274994
472.174988
482
469.575012
468.899994
469.850006
468.549988
457.100006
453.725006
471.450012
470.5
477.799988
473.024994
474.950012
470.149994
471.399994
466.049988
466.399994
474.774994
475.325012
471.5
483.825012
478.5
482.524994
479.575012
483.799988
463.25
468.600006
468.674988
465.274994
478.700012
483.524994
486.024994
484.299988
489.75
484.625
479.625
481.024994
476.325012
476.625
474.225006
483.649994
505.024994
495.625
499.950012
505.5
498.424988
509.274994
531.174988
544
530.974976
534.400024
538.650024
520.825012
526.375
500.25
462.850006
464.924988
464.100006
460.049988
463.75
465.100006
466.424988
462.649994
462.5
460.125
454.875
445.350006
447.975006
452.450012
447.174988
455.850006
458
447.25
452.549988
453.674988
455.174988
452.424988
450.350006
442.524994
454.475006
460.674988
464.350006
455.799988
457.399994
461.850006
468.475006
474.149994
466.600006
460.225006
455.475006
451.274994
452.399994
454.450012
455.200012
460.524994
454.799988
463.125
463.049988
468.75
462.825012
465.524994
471.950012
480.774994
489.774994
496.725006
503.024994
491.674988
486.049988
490.149994
494.950012
491.049988
499.600006
502.424988
495.799988
482.149994
476.299988
481.725006
473.575012
482.549988
489.325012
480.25
481.825012
478.25
484.399994
482.274994
478.325012
483
491.5
499.850006
498.625
501.524994
494.125
502.299988
512.825012
511.674988
519.5
520.375
516.424988
508.274994
523.224976
524.575012
538.174988
539.474976
544.400024
536.974976
544.349976
542.549988
543.400024
535.349976
539.200012
541.950012
543.650024
542.450012
548.150024
558.174988
545.075012
546.099976
543.900024
549.200012
545.650024
538.549988
542
536.049988
534.200012
525.900024
504.5
492.575012
501.475006
501.700012
512.125
479.25
490.024994
475.774994
490.350006
502.424988
483.299988
492.825012
502.424988
527.799988
504.450012
502.299988
510.375
514.450012
515.775024
513.950012
518.400024
516.599976
498.549988
494.375
511.100006
520.049988
504.475006
492.575012
489.524994
500.25
511.575012
521.549988
506.725006
507.5
509.100006
518.125
525.525024
506.25
480.975006
471
478.424988
485.625
489.024994
480.600006
485.825012
492.600006
478.575012
479.75
477.225006
468.924988
471.399994
474.399994
479.174988
482.174988
479.924988
473.174988
474.174988
466.174988
470.774994
472.575012
469.200012
467.924988
470.024994
468.600006
473.850006
469.125
477.350006
483.149994
482.875
470.375
472.225006
473.225006
484.700012
488.899994
494.225006
509.200012
502.600006
521.924988
522.400024
523.875
527.599976
531.450012
534.224976
539.674988
529.400024
530.650024
528.625
523.150024
519.525024
528.974976
526.700012
533.075012
541.125
529.424988
530.174988
526.950012
526.299988
526.275024
521.625
517.275024
504.524994
502.200012
506.674988
514.174988
503.375
514.650024
506.625
518.099976
518.974976
512.424988
